Numărul de cărți este 3386

| Cartea | Pagini |
|   2554 |    605 |
|   2555 |    320 |
|   2556 |    747 |
|   2557 |   1116 |
|   2558 |    374 |
|   2559 |    505 |
|   2560 |    136 |
|   2561 |    717 |
|   2562 |   1186 |
|   2563 |    503 |
|   2564 |    391 |
|   2565 |    787 |
|   2566 |    884 |
|   2567 |    162 |
|   2568 |   1166 |
|   2569 |   1175 |
|   2570 |   1338 |
|   2571 |    311 |
|   2572 |   1335 |
|   2573 |    479 |
|   2574 |    432 |
|   2575 |   1316 |
|   2576 |   1345 |
|   2577 |    560 |
|   2578 |    793 |
|   2579 |   1313 |
|   2580 |    865 |
|   2581 |    949 |
|   2582 |    376 |
|   2583 |    384 |
|   2584 |   1389 |
|   2585 |   1187 |
|   2586 |    601 |
|   2587 |    580 |
|   2588 |   1377 |
|   2589 |   1336 |
|   2590 |   1418 |
|   2591 |    924 |
|   2592 |    714 |
|   2593 |    182 |
|   2594 |    470 |
|   2595 |    114 |
|   2596 |    636 |
|   2597 |   1320 |
|   2598 |   1378 |
|   2599 |    350 |
|   2600 |    251 |
|   2601 |    991 |
|   2602 |   1258 |
|   2603 |    774 |
|   2604 |   1436 |
|   2605 |    623 |
|   2606 |    993 |
|   2607 |   1045 |
|   2608 |    444 |
|   2609 |    860 |
|   2610 |   1241 |
|   2611 |    655 |
|   2612 |    795 |
|   2613 |     96 |
|   2614 |    623 |
|   2615 |    284 |
|   2616 |    148 |
|   2617 |   1276 |
|   2618 |    396 |
|   2619 |    770 |
|   2620 |   1397 |
|   2621 |    153 |
|   2622 |    707 |
|   2623 |    279 |
|   2624 |    680 |
|   2625 |     69 |
|   2626 |   1291 |
|   2627 |    941 |
|   2628 |   1135 |
|   2629 |    793 |
|   2630 |    248 |
|   2631 |   1305 |
|   2632 |    799 |
|   2633 |    796 |
|   2634 |    905 |
|   2635 |    133 |
|   2636 |    646 |
|   2637 |    384 |
|   2638 |    476 |
|   2639 |    704 |
|   2640 |   1113 |
|   2641 |    917 |
|   2642 |    423 |
|   2643 |   1252 |
|   2644 |    326 |
|   2645 |    321 |
|   2646 |    842 |
|   2647 |    615 |
|   2648 |    843 |
|   2649 |    111 |
|   2650 |    258 |
|   2651 |    436 |
|   2652 |   1100 |
|   2653 |   1311 |
|   2654 |    185 |
|   2655 |    213 |
|   2656 |   1160 |
|   2657 |    213 |
|   2658 |    235 |
|   2659 |    757 |
|   2660 |    370 |
|   2661 |   1269 |
|   2662 |    207 |
|   2663 |    942 |
|   2664 |    873 |
|   2665 |   1054 |
|   2666 |    661 |
|   2667 |    449 |
|   2668 |    260 |
|   2669 |    504 |
|   2670 |   1293 |
|   2671 |    534 |
|   2672 |    137 |
|   2673 |    760 |
|   2674 |   1447 |
|   2675 |   1257 |
|   2676 |   1078 |
|   2677 |   1396 |
|   2678 |    652 |
|   2679 |   1452 |
|   2680 |    759 |
|   2681 |    497 |
|   2682 |    682 |
|   2683 |   1304 |
|   2684 |   1362 |
|   2685 |   1121 |
|   2686 |   1309 |
|   2687 |    990 |
|   2688 |    293 |
|   2689 |    845 |
|   2690 |   1233 |
|   2691 |    946 |
|   2692 |    249 |
|   2693 |    225 |
|   2694 |    630 |
|   2695 |     70 |
|   2696 |   1254 |
|   2697 |   1210 |
|   2698 |   1130 |
|   2699 |    264 |
|   2700 |    731 |
|   2701 |   1407 |
|   2702 |   1096 |
|   2703 |    820 |
|   2704 |   1287 |
|   2705 |    825 |
|   2706 |    519 |
|   2707 |   1007 |
|   2708 |    974 |
|   2709 |   1355 |
|   2710 |    608 |
|   2711 |     63 |
|   2712 |   1321 |
|   2713 |   1363 |
|   2714 |    957 |
|   2715 |    160 |
|   2716 |    785 |
|   2717 |   1278 |
|   2718 |    771 |
|   2719 |     68 |
|   2720 |    364 |
|   2721 |   1174 |
|   2722 |   1317 |
|   2723 |    797 |
|   2724 |    412 |
|   2725 |    528 |
|   2726 |    401 |
|   2727 |    966 |
|   2728 |   1162 |
|   2729 |   1106 |
|   2730 |    289 |
|   2731 |    306 |
|   2732 |    238 |
|   2733 |    363 |
|   2734 |   1315 |
|   2735 |    469 |
|   2736 |   1082 |
|   2737 |    520 |
|   2738 |   1195 |
|   2739 |    168 |
|   2740 |   1368 |
|   2741 |    770 |
|   2742 |    773 |
|   2743 |    887 |
|   2744 |    971 |
|   2745 |    616 |
|   2746 |    598 |
|   2747 |    244 |
|   2748 |   1402 |
|   2749 |    318 |
|   2750 |    471 |
|   2751 |    649 |
|   2752 |    670 |
|   2753 |    810 |
|   2754 |    590 |
|   2755 |    355 |
|   2756 |   1075 |
|   2757 |    456 |
|   2758 |    765 |
|   2759 |    255 |
|   2760 |   1110 |
|   2761 |    985 |
|   2762 |    612 |
|   2763 |    630 |
|   2764 |    391 |
|   2765 |   1447 |
|   2766 |   1472 |
|   2767 |   1280 |
|   2768 |    178 |
|   2769 |   1079 |
|   2770 |    127 |
|   2771 |    592 |
|   2772 |   1342 |
|   2773 |   1326 |
|   2774 |    722 |
|   2775 |   1281 |
|   2776 |    867 |
|   2777 |    838 |
|   2778 |    764 |
|   2779 |   1279 |
|   2780 |    123 |
|   2781 |    738 |
|   2782 |    396 |
|   2783 |    280 |
|   2784 |    378 |
|   2785 |   1187 |
|   2786 |    803 |
|   2787 |    425 |
|   2788 |    185 |
|   2789 |    827 |
|   2790 |   1051 |
|   2791 |    303 |
|   2792 |     52 |
|   2793 |     68 |
|   2794 |    522 |
|   2795 |    627 |
|   2796 |    527 |
|   2797 |   1304 |
|   2798 |    594 |
|   2799 |    821 |
|   2800 |    523 |
|   2801 |   1287 |
|   2802 |   1314 |
|   2803 |    609 |
|   2804 |    556 |
|   2805 |    124 |
|   2806 |    966 |
|   2807 |     72 |
|   2808 |    608 |
|   2809 |    735 |
|   2810 |   1415 |
|   2811 |    898 |
|   2812 |    139 |
|   2813 |    451 |
|   2814 |   1467 |
|   2815 |    827 |
|   2816 |   1368 |
|   2817 |   1291 |
|   2818 |   1080 |
|   2819 |   1141 |
|   2820 |    542 |
|   2821 |    720 |
|   2822 |     99 |
|   2823 |    672 |
|   2824 |   1082 |
|   2825 |    825 |
|   2826 |     89 |
|   2827 |    443 |
|   2828 |    563 |
|   2829 |    539 |
|   2830 |     70 |
|   2831 |    983 |
|   2832 |   1082 |
|   2833 |    333 |
|   2834 |    428 |
|   2835 |    733 |
|   2836 |    675 |
|   2837 |   1073 |
|   2838 |     98 |
|   2839 |    407 |
|   2840 |   1085 |
|   2841 |    843 |
|   2842 |   1307 |
|   2843 |    336 |
|   2844 |    943 |
|   2845 |   1330 |
|   2846 |   1266 |
|   2847 |   1352 |
|   2848 |   1115 |
|   2849 |    510 |
|   2850 |    767 |
|   2851 |    546 |
|   2852 |   1251 |
|   2853 |    331 |
|   2854 |    533 |
|   2855 |    970 |
|   2856 |   1463 |
|   2857 |    427 |
|   2858 |   1030 |
|   2859 |    981 |
|   2860 |    995 |
|   2861 |    871 |
|   2862 |    801 |
|   2863 |    847 |
|   2864 |    687 |
|   2865 |    651 |
|   2866 |    491 |
|   2867 |    811 |
|   2868 |   1092 |
|   2869 |    650 |
|   2870 |    499 |
|   2871 |   1203 |
|   2872 |    206 |
|   2873 |    669 |
|   2874 |    844 |
|   2875 |    163 |
|   2876 |   1183 |
|   2877 |    665 |
|   2878 |   1160 |
|   2879 |    961 |
|   2880 |   1233 |
|   2881 |     55 |
|   2882 |    858 |
|   2883 |    290 |
|   2884 |    569 |
|   2885 |    965 |
|   2886 |    215 |
|   2887 |    846 |
|   2888 |   1173 |
|   2889 |    722 |
|   2890 |   1011 |
|   2891 |   1053 |
|   2892 |   1473 |
|   2893 |    858 |
|   2894 |    345 |
|   2895 |    967 |
|   2896 |    886 |
|   2897 |    805 |
|   2898 |    469 |
|   2899 |   1444 |
|   2900 |    356 |
|   2901 |    720 |
|   2902 |   1208 |
|   2903 |   1420 |
|   2904 |   1445 |
|   2905 |    123 |
|   2906 |    652 |
|   2907 |    281 |
|   2908 |     86 |
|   2909 |   1131 |
|   2910 |    602 |
|   2911 |    228 |
|   2912 |    353 |
|   2913 |    114 |
|   2914 |   1145 |
|   2915 |   1352 |
|   2916 |    184 |
|   2917 |    768 |
|   2918 |    789 |
|   2919 |   1422 |
|   2920 |     55 |
|   2921 |   1106 |
|   2922 |    770 |
|   2923 |    225 |
|   2924 |    800 |
|   2925 |    169 |
|   2926 |   1472 |
|   2927 |    515 |
|   2928 |    243 |
|   2929 |   1184 |
|   2930 |    979 |
|   2931 |   1145 |
|   2932 |    443 |
|   2933 |   1408 |
|   2934 |    777 |
|   2935 |     64 |
|   2936 |   1016 |
|   2937 |    941 |
|   2938 |    156 |
|   2939 |   1349 |
|   2940 |    306 |
|   2941 |    819 |
|   2942 |   1402 |
|   2943 |   1197 |
|   2944 |   1246 |
|   2945 |   1277 |
|   2946 |    216 |
|   2947 |   1199 |
|   2948 |    936 |
|   2949 |    424 |
|   2950 |    560 |
|   2951 |   1013 |
|   2952 |    672 |
|   2953 |   1378 |
|   2954 |   1266 |
|   2955 |    247 |
|   2956 |   1209 |
|   2957 |   1013 |
|   2958 |    763 |
|   2959 |    133 |
|   2960 |   1463 |
|   2961 |   1152 |
|   2962 |   1432 |
|   2963 |    603 |
|   2964 |   1057 |
|   2965 |   1105 |
|   2966 |    116 |
|   2967 |    459 |
|   2968 |    702 |
|   2969 |    985 |
|   2970 |    427 |
|   2971 |    506 |
|   2972 |    805 |
|   2973 |    356 |
|   2974 |    609 |
|   2975 |    259 |
|   2976 |    853 |
|   2977 |    258 |
|   2978 |   1159 |
|   2979 |    898 |
|   2980 |   1395 |
|   2981 |    305 |
|   2982 |    195 |
|   2983 |    828 |
|   2984 |   1175 |
|   2985 |    314 |
|   2986 |    834 |
|   2987 |    775 |
|   2988 |   1236 |
|   2989 |   1014 |
|   2990 |   1431 |
|   2991 |    507 |
|   2992 |   1419 |
|   2993 |    474 |
|   2994 |   1466 |
|   2995 |   1268 |
|   2996 |   1059 |
|   2997 |    739 |
|   2998 |   1070 |
|   2999 |    275 |
|   3000 |    725 |
|   3001 |   1367 |
|   3002 |   1335 |
|   3003 |   1352 |
|   3004 |   1119 |
|   3005 |     58 |
|   3006 |    481 |
|   3007 |    971 |
|   3008 |    254 |
|   3009 |   1299 |
|   3010 |    159 |
|   3011 |    854 |
|   3012 |    710 |
|   3013 |    471 |
|   3014 |   1293 |
|   3015 |    697 |
|   3016 |   1008 |
|   3017 |   1362 |
|   3018 |    879 |
|   3019 |    800 |
|   3020 |   1421 |
|   3021 |    330 |
|   3022 |    502 |
|   3023 |    944 |
|   3024 |   1123 |
|   3025 |    742 |
|   3026 |    938 |
|   3027 |   1072 |
|   3028 |   1311 |
|   3029 |    928 |
|   3030 |    720 |
|   3031 |     76 |
|   3032 |   1175 |
|   3033 |    749 |
|   3034 |    123 |
|   3035 |   1114 |
|   3036 |   1366 |
|   3037 |   1355 |
|   3038 |   1359 |
|   3039 |   1237 |
|   3040 |    394 |
|   3041 |    490 |
|   3042 |    747 |
|   3043 |    801 |
|   3044 |   1458 |
|   3045 |    670 |
|   3046 |    690 |
|   3047 |    493 |
|   3048 |    906 |
|   3049 |   1249 |
|   3050 |    180 |
|   3051 |     65 |
|   3052 |   1459 |
|   3053 |    236 |
|   3054 |    212 |
|   3055 |    794 |
|   3056 |   1457 |
|   3057 |   1096 |
|   3058 |   1354 |
|   3059 |    127 |
|   3060 |    405 |
|   3061 |    551 |
|   3062 |   1356 |
|   3063 |    470 |
|   3064 |    582 |
|   3065 |   1047 |
|   3066 |   1379 |
|   3067 |    631 |
|   3068 |    818 |
|   3069 |   1090 |
|   3070 |    247 |
|   3071 |    430 |
|   3072 |    662 |
|   3073 |   1447 |
|   3074 |    979 |
|   3075 |   1230 |
|   3076 |   1096 |
|   3077 |    339 |
|   3078 |    434 |
|   3079 |    135 |
|   3080 |   1470 |
|   3081 |   1377 |
|   3082 |    587 |
|   3083 |    499 |
|   3084 |    198 |
|   3085 |    269 |
|   3086 |    880 |
|   3087 |    876 |
|   3088 |    316 |
|   3089 |   1080 |
|   3090 |    169 |
|   3091 |    728 |
|   3092 |    363 |
|   3093 |   1027 |
|   3094 |    506 |
|   3095 |    685 |
|   3096 |    195 |
|   3097 |    298 |
|   3098 |   1367 |
|   3099 |     71 |
|   3100 |    749 |
|   3101 |     70 |
|   3102 |    782 |
|   3103 |    817 |
|   3104 |    313 |
|   3105 |   1066 |
|   3106 |    557 |
|   3107 |    540 |
|   3108 |    509 |
|   3109 |   1453 |
|   3110 |    654 |
|   3111 |   1009 |
|   3112 |    320 |
|   3113 |    698 |
|   3114 |   1325 |
|   3115 |    511 |
|   3116 |   1339 |
|   3117 |   1079 |
|   3118 |    912 |
|   3119 |    631 |
|   3120 |   1162 |
|   3121 |    636 |
|   3122 |    758 |
|   3123 |    228 |
|   3124 |    934 |
|   3125 |    613 |
|   3126 |    905 |
|   3127 |   1420 |
|   3128 |   1125 |
|   3129 |   1219 |
|   3130 |    846 |
|   3131 |    359 |
|   3132 |    163 |
|   3133 |    212 |
|   3134 |    414 |
|   3135 |    434 |
|   3136 |   1316 |
|   3137 |    914 |
|   3138 |    831 |
|   3139 |    737 |
|   3140 |   1162 |
|   3141 |   1401 |
|   3142 |    992 |
|   3143 |    275 |
|   3144 |    638 |
|   3145 |   1416 |
|   3146 |    416 |
|   3147 |    694 |
|   3148 |    614 |
|   3149 |    154 |
|   3150 |   1074 |
|   3151 |    967 |
|   3152 |    200 |
|   3153 |    109 |
|   3154 |   1021 |
|   3155 |   1010 |
|   3156 |   1022 |
|   3157 |    103 |
|   3158 |    525 |
|   3159 |    565 |
|   3160 |     80 |
|   3161 |   1226 |
|   3162 |    801 |
|   3163 |    329 |
|   3164 |     68 |
|   3165 |    275 |
|   3166 |    374 |
|   3167 |    213 |
|   3168 |   1236 |
|   3169 |    110 |
|   3170 |    524 |
|   3171 |    307 |
|   3172 |    823 |
|   3173 |    109 |
|   3174 |    600 |
|   3175 |    832 |
|   3176 |   1200 |
|   3177 |    433 |
|   3178 |    377 |
|   3179 |    971 |
|   3180 |   1458 |
|   3181 |    371 |
|   3182 |    218 |
|   3183 |   1413 |
|   3184 |    625 |
|   3185 |    244 |
|   3186 |    504 |
|   3187 |    516 |
|   3188 |    109 |
|   3189 |   1405 |
|   3190 |   1122 |
|   3191 |    333 |
|   3192 |    753 |
|   3193 |    985 |
|   3194 |   1010 |
|   3195 |    994 |
|   3196 |    627 |
|   3197 |    130 |
|   3198 |   1407 |
|   3199 |   1130 |
|   3200 |    350 |
|   3201 |   1024 |
|   3202 |   1431 |
|   3203 |   1347 |
|   3204 |    688 |
|   3205 |   1466 |
|   3206 |    988 |
|   3207 |   1354 |
|   3208 |    650 |
|   3209 |    756 |
|   3210 |   1102 |
|   3211 |    598 |
|   3212 |    758 |
|   3213 |   1446 |
|   3214 |    978 |
|   3215 |    118 |
|   3216 |   1225 |
|   3217 |    761 |
|   3218 |    402 |
|   3219 |   1220 |
|   3220 |   1108 |
|   3221 |    417 |
|   3222 |   1113 |
|   3223 |    130 |
|   3224 |   1010 |
|   3225 |    140 |
|   3226 |     52 |
|   3227 |   1278 |
|   3228 |   1153 |
|   3229 |    761 |
|   3230 |    917 |
|   3231 |   1356 |
|   3232 |    228 |
|   3233 |    729 |
|   3234 |   1297 |
|   3235 |   1007 |
|   3236 |   1110 |
|   3237 |    502 |
|   3238 |    330 |
|   3239 |    556 |
|   3240 |    345 |
|   3241 |     90 |
|   3242 |   1279 |
|   3243 |   1013 |
|   3244 |    259 |
|   3245 |   1356 |
|   3246 |   1226 |
|   3247 |    972 |
|   3248 |    651 |
|   3249 |    357 |
|   3250 |    706 |
|   3251 |    650 |
|   3252 |    383 |
|   3253 |   1273 |
|   3254 |   1274 |
|   3255 |    831 |
|   3256 |   1429 |
|   3257 |    159 |
|   3258 |   1003 |
|   3259 |    858 |
|   3260 |    119 |
|   3261 |   1415 |
|   3262 |     92 |
|   3263 |    530 |
|   3264 |    881 |
|   3265 |    970 |
|   3266 |    936 |
|   3267 |   1472 |
|   3268 |    167 |
|   3269 |    482 |
|   3270 |    582 |
|   3271 |   1472 |
|   3272 |     85 |
|   3273 |    815 |
|   3274 |   1246 |
|   3275 |    136 |
|   3276 |    855 |
|   3277 |    618 |
|   3278 |   1193 |
|   3279 |    791 |
|   3280 |    275 |
|   3281 |    978 |
|   3282 |    207 |
|   3283 |   1370 |
|   3284 |    580 |
|   3285 |    671 |
|   3286 |    469 |
|   3287 |    506 |
|   3288 |   1030 |
|   3289 |     60 |
|   3290 |   1462 |
|   3291 |    172 |
|   3292 |    845 |
|   3293 |   1029 |
|   3294 |   1055 |
|   3295 |   1186 |
|   3296 |    764 |
|   3297 |   1045 |
|   3298 |   1387 |
|   3299 |   1407 |
|   3300 |    794 |
|   3301 |     87 |
|   3302 |    360 |
|   3303 |     59 |
|   3304 |    961 |
|   3305 |   1440 |
|   3306 |    138 |
|   3307 |    918 |
|   3308 |   1174 |
|   3309 |    863 |
|   3310 |    622 |
|   3311 |    703 |
|   3312 |   1332 |
|   3313 |    699 |
|   3314 |    766 |
|   3315 |    999 |
|   3316 |    646 |
|   3317 |    698 |
|   3318 |   1343 |
|   3319 |    121 |
|   3320 |    127 |
|   3321 |    690 |
|   3322 |    674 |
|   3323 |    411 |
|   3324 |    112 |
|   3325 |   1076 |
|   3326 |   1166 |
|   3327 |    204 |
|   3328 |   1044 |
|   3329 |    652 |
|   3330 |   1061 |
|   3331 |    235 |
|   3332 |    804 |
|   3333 |    534 |
|   3334 |    643 |
|   3335 |    865 |
|   3336 |   1082 |
|   3337 |    872 |
|   3338 |    161 |
|   3339 |   1368 |
|   3340 |    419 |
|   3341 |    558 |
|   3342 |    188 |
|   3343 |    462 |
|   3344 |    650 |
|   3345 |    842 |
|   3346 |    194 |
|   3347 |    764 |
|   3348 |    108 |
|   3349 |    277 |
|   3350 |    355 |
|   3351 |    684 |
|   3352 |    321 |
|   3353 |    444 |
|   3354 |    958 |
|   3355 |    676 |
|   3356 |    973 |
|   3357 |   1294 |
|   3358 |    145 |
|   3359 |    207 |
|   3360 |   1333 |
|   3361 |   1317 |
|   3362 |   1442 |
|   3363 |    986 |
|   3364 |   1438 |
|   3365 |   1304 |
|   3366 |    493 |
|   3367 |   1359 |
|   3368 |   1272 |
|   3369 |   1270 |
|   3370 |    896 |
|   3371 |    254 |
|   3372 |   1222 |
|   3373 |    710 |
|   3374 |     79 |
|   3375 |   1287 |
|   3376 |    622 |
|   3377 |    282 |
|   3378 |    797 |
|   3379 |   1222 |
|   3380 |    498 |
|   3381 |    873 |
|   3382 |    596 |
|   3383 |    400 |
|   3384 |    234 |
|   3385 |    968 |
|   3386 |    581 |
Numerul TOTAL de pagini este 2572780
O TREIME de pagini este reprezentata 857593
===Rezultatele in cazul unei metode greedy===
Angajatul 1 este responsabil de 857174 pagini.
Angajatul 2 este responsabil de 857399 pagini.
Angajatul 3 este responsabil de 858207 pagini.
===Rezultatele in cazul unei metode de cautare exhaustive===
Angajatul 1 este responsabil de 857174 pagini.
Angajatul 2 este responsabil de 857725 pagini.
Angajatul 3 este responsabil de 857881 pagini.
